,Time,Date,Latitude,Longitude,Authentication Failure,No Service Mode,Call End,Dropped Call,Blocked Call,Call Established,Call Re-established,Call Setup,Call Attempt Retry,Call Attempt,Call Initiation,Handover Failure,Handover Intracell,Handover,"Missing GSM Neighbor, GSM Symmetry","Missing WCDMA Intra-frequency Neighbor, based on DN reporting",Distance-to-cell (km): Top #1,RxLevFull (dBm) - .Server,RxLevSub (dBm) - .Server,RxQual Full,Timing Advance,Agg. Active RSCP (dBm),Agg. Active Ec/Io (dB),UE Received Power (RSSI - dBm): Top #1,UE Received Power (RSSI - dBm): Top #2
,10:45:31.000,2/24/2022,7.2803050,5.1935210,,,,,,,,,,,,,,,,,,-76.7,-78.6,5.2,1.5,,,,
,10:45:33.000,2/24/2022,7.2802325,5.1937710,,,,,,,,,,,,,,,,,,-73.0,-75.4,1.9,,,,,
,10:45:35.000,2/24/2022,7.2801635,5.1940400,,,,,,,,,,,,,,,,,,-73.5,-78.0,0.0,0.0,,,,
,10:45:36.369,2/24/2022,7.2801166,5.1942343,,,,,,,,,,,,,,,"Missing GSM Neighbor, GSM Symmetry",,,,,,,,,,
,10:45:37.000,2/24/2022,7.2800935,5.1943255,,,,,,,,,,,,,,,,,,-72.9,-78.7,1.4,,,,,
,10:45:39.000,2/24/2022,7.2800225,5.1946165,,,,,,,,,,,,,,,,,,-72.0,-78.2,1.4,,,,,
,10:45:41.000,2/24/2022,7.2799565,5.1949125,,,,,,,,,,,,,,,,,,-73.7,-80.8,1.6,0.0,,,,
,10:45:42.109,2/24/2022,7.2799205,5.1950790,,,,,,,,,,,,,,Handover,,,,,,,,,,,
,10:45:43.000,2/24/2022,7.2798915,5.1952130,,,,,,,,,,,,,,,,,,-72.6,-74.0,3.8,4.0,,,,
,10:45:45.000,2/24/2022,7.2798315,5.1955140,,,,,,,,,,,,,,,,,,-79.6,-78.7,2.4,,,,,
,10:45:47.000,2/24/2022,7.2797800,5.1958130,,,,,,,,,,,,,,,,,,-84.0,-83.9,1.4,,,,,
,10:45:49.000,2/24/2022,7.2797370,5.1961090,,,,,,,,,,,,,,,,,,-83.5,-83.7,0.0,,,,,
,10:45:51.000,2/24/2022,7.2797000,5.1964040,,,,,,,,,,,,,,,,,,-84.6,-85.3,0.0,,,,,
,10:45:53.000,2/24/2022,7.2796675,5.1967010,,,,,,,,,,,,,,,,,,-85.9,-85.5,0.0,,,,,
,10:45:55.000,2/24/2022,7.2796400,5.1970015,,,,,,,,,,,,,,,,,,-85.5,-85.5,1.1,,,,,
,10:45:57.000,2/24/2022,7.2796170,5.1973100,,,,,,,,,,,,,,,,,,-86.6,-86.5,0.3,,,,,
,10:45:59.000,2/24/2022,7.2795970,5.1976270,,,,,,,,,,,,,,,,,,-86.4,-86.8,0.8,,,,,
,10:46:01.000,2/24/2022,7.2795805,5.1979545,,,,,,,,,,,,,,,,,,-88.5,-88.2,2.3,,,,,
,10:46:03.000,2/24/2022,7.2795745,5.1982873,,,,,,,,,,,,,,,,,,-89.3,-87.7,2.4,,,,,
,10:46:05.000,2/24/2022,7.2795740,5.1986240,,,,,,,,,,,,,,,,,,-82.2,-83.3,1.1,,,,,
,10:46:07.000,2/24/2022,7.2795773,5.1989608,,,,,,,,,,,,,,,,,,-91.9,-90.9,2.7,,,,,
,10:46:09.000,2/24/2022,7.2795900,5.1992945,,,,,,,,,,,,,,,,,,-90.1,-90.5,1.3,,,,,
,10:46:11.000,2/24/2022,7.2796100,5.1996090,,,,,,,,,,,,,,,,,,-91.1,-90.9,3.1,,,,,
,10:46:13.000,2/24/2022,7.2796335,5.1999045,,,,,,,,,,,,,,,,,,-88.6,-88.1,1.6,,,,,
,10:46:15.000,2/24/2022,7.2796615,5.2001900,,,,,,,,,,,,,,,,,,-90.4,-89.5,2.5,,,,,
,10:46:17.000,2/24/2022,7.2796900,5.2004495,,,,,,,,,,,,,,,,,,-89.2,-90.4,2.6,,,,,
,10:46:19.000,2/24/2022,7.2797150,5.2007025,,,,,,,,,,,,,,,,,,-85.8,-85.9,1.4,,,,,
,10:46:21.000,2/24/2022,7.2797460,5.2009710,,,,,,,,,,,,,,,,,,-86.9,-86.8,1.9,,,,,
,10:46:23.000,2/24/2022,7.2797860,5.2012545,,,,,,,,,,,,,,,,,,-85.2,-85.3,3.0,,,,,
,10:46:25.000,2/24/2022,7.2798290,5.2015525,,,,,,,,,,,,,,,,,,-81.1,-80.9,0.3,,,,,
,10:46:27.000,2/24/2022,7.2798700,5.2018640,,,,,,,,,,,,,,,,,,-84.3,-83.5,1.2,,,,,
,10:46:29.000,2/24/2022,7.2799110,5.2021840,,,,,,,,,,,,,,,,,,-86.0,-84.2,2.1,,,,,
,10:46:31.000,2/24/2022,7.2799585,5.2025100,,,,,,,,,,,,,,,,,,-83.2,-82.2,2.0,,,,,
,10:46:33.000,2/24/2022,7.2800040,5.2028440,,,,,,,,,,,,,,,,,,-87.6,-87.1,4.3,,,,,
,10:46:35.000,2/24/2022,7.2800485,5.2031820,,,,,,,,,,,,,,,,,,-89.2,-88.3,3.3,,,,,
,10:46:37.000,2/24/2022,7.2800950,5.2035225,,,,,,,,,,,,,,,,,,-94.7,-93.5,5.3,,,,,
,10:46:39.000,2/24/2022,7.2801350,5.2038665,,,,,,,,,,,,,,,,,,-94.2,-95.2,4.5,,,,,
,10:46:41.000,2/24/2022,7.2801775,5.2042125,,,,,,,,,,,,,,,,,,-95.4,-90.9,6.8,,,,,
,10:46:43.000,2/24/2022,7.2802285,5.2045560,,,,,,,,,,,,,,,,,,-95.8,-94.6,6.8,,,,,
,10:46:45.000,2/24/2022,7.2802765,5.2048960,,,,,,,,,,,,,,,,,,-98.7,-94.7,6.8,,,,,
,10:46:47.000,2/24/2022,7.2803225,5.2052325,,,,,,,,,,,,,,,,,,-98.7,-95.2,6.5,,,,,
,10:46:49.000,2/24/2022,7.2803675,5.2055655,,,,,,,,,,,,,,,,,,-96.5,-95.0,6.3,,,,,
,10:46:51.000,2/24/2022,7.2804135,5.2058955,,,,,,,,,,,,,,,,,,-92.7,-94.1,5.5,,,,,
,10:46:53.000,2/24/2022,7.2804575,5.2062225,,,,,,,,,,,,,,,,,,-93.2,-95.4,4.8,,,,,
,10:46:55.000,2/24/2022,7.2805000,5.2065460,,,,,,,,,,,,,,,,,,-91.0,-91.9,4.8,,,,,
,10:46:57.000,2/24/2022,7.2805410,5.2068660,,,,,,,,,,,,,,,,,,-89.2,-90.3,4.3,,,,,
,10:46:59.000,2/24/2022,7.2805820,5.2071825,,,,,,,,,,,,,,,,,,-88.5,-87.8,4.8,,,,,
,10:47:01.000,2/24/2022,7.2806210,5.2074975,,,,,,,,,,,,,,,,,,-88.6,-86.2,3.9,,,,,
,10:47:03.000,2/24/2022,7.2806625,5.2078100,,,,,,,,,,,,,,,,,,-90.2,-91.9,5.0,,,,,
,10:47:05.000,2/24/2022,7.2807060,5.2081225,,,,,,,,,,,,,,,,,,-93.2,-94.2,6.8,,,,,
,10:47:07.000,2/24/2022,7.2807480,5.2084365,,,,,,,,,,,,,,,,,,-91.1,-87.4,7.0,,,,,
,10:47:09.000,2/24/2022,7.2807890,5.2087525,,,,,,,,,,,,,,,,,,-90.6,-84.8,7.0,,,,,
,10:47:11.000,2/24/2022,7.2808325,5.2090665,,,,,,,,,,,,,,,,,,-87.6,-88.0,7.0,,,,,
,10:47:13.000,2/24/2022,7.2808760,5.2093795,,,,,,,,,,,,,,,,,,-86.9,-83.1,6.8,5.0,,,,
,10:47:15.000,2/24/2022,7.2809170,5.2096895,,,,,,,,,,,,,,,,,,-89.1,-87.7,7.0,,,,,
,10:47:17.000,2/24/2022,7.2809575,5.2099900,,,,,,,,,,,,,,,,,,-90.5,-89.3,7.0,,,,,
,10:47:19.000,2/24/2022,7.2809980,5.2102825,,,,,,,,,,,,,,,,,,-89.2,-87.7,6.8,,,,,
,10:47:21.000,2/24/2022,7.2810380,5.2105745,,,,,,,,,,,,,,,,,,-86.9,-85.9,5.8,,,,,
,10:47:23.000,2/24/2022,7.2810780,5.2108635,,,,,,,,,,,,,,,,,,-84.9,-84.9,4.4,,,,,
,10:47:25.000,2/24/2022,7.2811135,5.2111400,,,,,,,,,,,,,,,,,,-87.9,-87.2,5.6,,,,,
,10:47:27.000,2/24/2022,7.2811445,5.2113875,,,,,,,,,,,,,,,,,,-90.9,-91.2,6.3,,,,,
,10:47:29.000,2/24/2022,7.2811735,5.2116095,,,,,,,,,,,,,,,,,,-90.4,-87.2,6.1,,,,,
,10:47:31.000,2/24/2022,7.2812025,5.2118115,,,,,,,,,,,,,,,,,,-87.6,-87.9,5.6,,,,,
,10:47:33.000,2/24/2022,7.2812300,5.2119965,,,,,,,,,,,,,,,,,,-88.8,-90.5,5.3,,,,,
,10:47:35.000,2/24/2022,7.2812575,5.2121665,,,,,,,,,,,,,,,,,,-89.7,-88.6,6.0,,,,,
,10:47:37.000,2/24/2022,7.2812820,5.2123385,,,,,,,,,,,,,,,,,,-87.2,-83.1,6.8,,,,,
,10:47:38.949,2/24/2022,7.2813019,5.2125115,,,,,,,,,,,,,,Handover,,,,,,,,,,,
,10:47:39.000,2/24/2022,7.2813025,5.2125160,,,,,,,,,,,,,,,,,,-90.6,-89.9,5.9,5.0,,,,
,10:47:41.000,2/24/2022,7.2813260,5.2126975,,,,,,,,,,,,,,,,,,-76.1,-75.0,0.6,6.0,,,,
,10:47:43.000,2/24/2022,7.2813490,5.2128855,,,,,,,,,,,,,,,,,,-74.7,-74.5,0.0,,,,,
,10:47:45.000,2/24/2022,7.2813700,5.2130775,,,,,,,,,,,,,,,,,,-72.8,-73.2,0.0,,,,,
,10:47:47.000,2/24/2022,7.2813910,5.2132700,,,,,,,,,,,,,,,,,,-71.6,-71.9,0.0,,,,,
,10:47:48.770,2/24/2022,7.2814072,5.2134111,,,,,,,,,,,,,,Handover,,,,,,,,,,,
,10:47:49.000,2/24/2022,7.2814090,5.2134265,,,,,,,,,,,,,,,,,,-71.0,-71.0,5.0,2.0,,,,
,10:47:51.000,2/24/2022,7.2814225,5.2135315,,,,,,,,,,,,,,,,,,-79.9,-78.7,0.3,,,,,
,10:47:53.000,2/24/2022,7.2814280,5.2135674,,,,,,,,,,,,,,,,,,-82.1,-81.8,0.5,,,,,
,10:47:55.000,2/24/2022,7.2814282,5.2135688,,,,,,,,,,,,,,,,,,-83.4,-83.7,0.8,2.0,,,,
,10:47:55.888,2/24/2022,7.2814282,5.2135694,,,,,,,,,,,,Handover Failure,,,,,,,,,,,,,
,10:47:57.000,2/24/2022,7.2814283,5.2135702,,,,,,,,,,,,,,,,,,-78.8,-78.1,3.9,,,,,
,10:47:59.000,2/24/2022,7.2814284,5.2135716,,,,,,,,,,,,,,,,,,-75.7,-75.7,0.0,,,,,
,10:48:01.000,2/24/2022,7.2814286,5.2135730,,,,,,,,,,,,,,,,,,-77.5,-77.4,1.4,,,,,
,10:48:02.714,2/24/2022,7.2814287,5.2135741,,,,,,,,,,,,,,Handover,,,,,,,,,,,
,10:48:03.000,2/24/2022,7.2814287,5.2135744,,,,,,,,,,,,,,,,,,-78.6,-77.0,4.4,2.0,,,,
,10:48:05.000,2/24/2022,7.2814288,5.2135758,,,,,,,,,,,,,,,,,,-70.7,-69.6,1.4,,,,,
,10:48:07.000,2/24/2022,7.2814290,5.2135772,,,,,,,,,,,,,,,,,,-75.7,-75.7,2.4,,,,,
,10:48:09.000,2/24/2022,7.2814291,5.2135786,,,,,,,,,,,,,,,,,,-76.9,-76.7,0.0,,,,,
,10:48:11.000,2/24/2022,7.2814292,5.2135800,,,,,,,,,,,,,,,,,,-76.2,-75.1,0.3,,,,,
,10:48:13.000,2/24/2022,7.2814294,5.2135814,,,,,,,,,,,,,,,,,,-77.2,-77.6,0.0,,,,,
,10:48:15.000,2/24/2022,7.2814295,5.2135828,,,,,,,,,,,,,,,,,,-76.9,-76.4,0.2,,,,,
,10:48:17.000,2/24/2022,7.2814296,5.2135842,,,,,,,,,,,,,,,,,,-76.0,-74.9,1.4,,,,,
,10:48:19.000,2/24/2022,7.2814298,5.2135856,,,,,,,,,,,,,,,,,,-75.6,-75.9,0.3,,,,,
,10:48:21.000,2/24/2022,7.2814299,5.2135870,,,,,,,,,,,,,,,,,,-76.6,-76.4,0.3,,,,,
,10:48:23.000,2/24/2022,7.2814315,5.2135990,,,,,,,,,,,,,,,,,,-77.0,-76.3,0.0,,,,,
,10:48:25.000,2/24/2022,7.2814375,5.2136520,,,,,,,,,,,,,,,,,,-77.6,-77.6,0.0,,,,,
,10:48:27.000,2/24/2022,7.2814465,5.2137185,,,,,,,,,,,,,,,,,,-79.9,-80.3,0.2,,,,,
,10:48:29.000,2/24/2022,7.2814575,5.2138015,,,,,,,,,,,,,,,,,,-84.4,-84.2,0.5,,,,,
,10:48:31.000,2/24/2022,7.2814695,5.2138900,,,,,,,,,,,,,,,,,,-84.4,-84.0,1.8,,,,,
,10:48:33.000,2/24/2022,7.2814815,5.2139925,,,,,,,,,,,,,,,,,,-82.2,-82.6,2.5,,,,,
,10:48:35.000,2/24/2022,7.2814975,5.2141090,,,,,,,,,,,,,,,,,,-81.4,-80.4,1.1,,,,,
,10:48:37.000,2/24/2022,7.2815160,5.2142420,,,,,,,,,,,,,,,,,,-84.2,-84.5,1.3,,,,,
,10:48:39.000,2/24/2022,7.2815400,5.2143890,,,,,,,,,,,,,,,,,,-86.3,-84.5,2.2,,,,,
,10:48:41.000,2/24/2022,7.2815660,5.2145480,,,,,,,,,,,,,,,,,,-88.3,-88.9,4.6,,,,,
,10:48:41.636,2/24/2022,7.2815738,5.2145989,,,,,,,,,,,,,,Handover,,,,,,,,,,,
,10:48:43.000,2/24/2022,7.2815915,5.2147090,,,,,,,,,,,,,,,,,,-72.6,-71.4,2.9,2.5,,,,
,10:48:45.000,2/24/2022,7.2816185,5.2148775,,,,,,,,,,,,,,,,,,-67.8,-67.2,3.0,,,,,
,10:48:47.000,2/24/2022,7.2816425,5.2150530,,,,,,,,,,,,,,,,,,-76.2,-75.8,0.0,,,,,
,10:48:49.000,2/24/2022,7.2816660,5.2152395,,,,,,,,,,,,,,,,,,-81.4,-80.9,0.0,,,,,
,10:48:51.000,2/24/2022,7.2816875,5.2154325,,,,,,,,,,,,,,,,,,-81.7,-82.1,0.0,,,,,
,10:48:53.000,2/24/2022,7.2817060,5.2156350,,,,,,,,,,,,,,,,,,-86.4,-87.1,0.0,,,,,
,10:48:55.000,2/24/2022,7.2817290,5.2158460,,,,,,,,,,,,,,,,,,-87.0,-86.8,0.6,,,,,
,10:48:57.000,2/24/2022,7.2817500,5.2160660,,,,,,,,,,,,,,,,,,-85.7,-85.1,0.0,,,,,
,10:48:59.000,2/24/2022,7.2817675,5.2162935,,,,,,,,,,,,,,,,,,-90.6,-89.8,0.0,,,,,
,10:49:01.000,2/24/2022,7.2817800,5.2165205,,,,,,,,,,,,,,,,,,-92.4,-91.2,0.9,,,,,
,10:49:02.194,2/24/2022,7.2817841,5.2166571,,,Call End,,,,,,,,,,,,,,,,,,,,,,
,10:49:03.000,2/24/2022,7.2817865,5.2167500,,,,,,,,,,,,,,,,,,-96.2,-92.0,6.1,,,,,
,10:49:05.000,2/24/2022,7.2817935,5.2169840,,,,,,,,,,,,,,,,,,-95.0,-95.0,,,,,,
,10:49:07.000,2/24/2022,7.2817960,5.2172220,,,,,,,,,,,,,,,,,,-93.3,-93.3,,,,,,
,10:49:08.991,2/24/2022,7.2817950,5.2174629,,,,,,,,,,,Call Initiation,,,,,,,,,,,,,,
,10:49:09.000,2/24/2022,7.2817950,5.2174640,,,,,,,,,,,,,,,,,,-87.9,-87.9,0.0,3.0,,,,
,10:49:10.083,2/24/2022,7.2817901,5.2175967,,,,,,,,,,Call Attempt,,,,,,,,,,,,,,,
,10:49:11.000,2/24/2022,7.2817855,5.2177105,,,,,,,,,,,,,,,,,,-87.0,-87.0,2.5,,,,,
,10:49:13.000,2/24/2022,7.2817750,5.2179640,,,,,,,,,,,,,,,,,,-87.2,-85.9,3.8,,,,,
,10:49:13.707,2/24/2022,7.2817710,5.2180549,,,,,,Call Established,,Call Setup,,,,,,,,,,,,,,,,,
,10:49:15.000,2/24/2022,7.2817645,5.2182250,,,,,,,,,,,,,,,,,,-89.9,-89.1,3.4,,,,,
,10:49:17.000,2/24/2022,7.2817480,5.2184970,,,,,,,,,,,,,,,,,,-93.2,-92.1,3.9,,,,,
,10:49:19.000,2/24/2022,7.2817200,5.2187800,,,,,,,,,,,,,,,,,,-94.9,-94.5,4.0,,,,,
,10:49:20.186,2/24/2022,7.2816942,5.2189515,,,,,,,,,,,,,,Handover,,,,,,,,,,,
,10:49:21.000,2/24/2022,7.2816745,5.2190685,,,,,,,,,,,,,,,,,,-59.8,-63.6,4.3,2.5,,,,
,10:49:23.000,2/24/2022,7.2816290,5.2193585,,,,,,,,,,,,,,,,,,-60.1,-63.3,0.5,1.0,,,,
,10:49:25.000,2/24/2022,7.2815740,5.2196540,,,,,,,,,,,,,,,,,,-68.2,-74.3,0.0,,,,,
,10:49:27.000,2/24/2022,7.2815085,5.2199455,,,,,,,,,,,,,,,,,,-70.3,-76.5,1.4,,,,,
,10:49:27.011,2/24/2022,7.2815081,5.2199471,,,,,,,,,,,,,,,"Missing GSM Neighbor, GSM Symmetry",,,,,,,,,,
,10:49:29.000,2/24/2022,7.2814425,5.2202225,,,,,,,,,,,,,,,,,,-67.7,-75.6,1.9,,,,,
,10:49:31.000,2/24/2022,7.2813835,5.2204625,,,,,,,,,,,,,,,,,,-64.4,-71.9,1.4,,,,,
,10:49:33.000,2/24/2022,7.2813325,5.2206675,,,,,,,,,,,,,,,,,,-61.8,-71.4,1.4,,,,,
,10:49:35.000,2/24/2022,7.2812855,5.2208660,,,,,,,,,,,,,,,,,,-64.4,-73.4,0.0,,,,,
,10:49:37.000,2/24/2022,7.2812300,5.2210740,,,,,,,,,,,,,,,,,,-65.3,-73.7,0.3,,,,,
,10:49:39.000,2/24/2022,7.2811645,5.2212925,,,,,,,,,,,,,,,,,,-67.4,-73.4,1.4,,,,,
,10:49:41.000,2/24/2022,7.2810950,5.2215160,,,,,,,,,,,,,,,,,,-68.0,-76.4,0.0,,,,,
,10:49:43.000,2/24/2022,7.2810230,5.2217380,,,,,,,,,,,,,,,,,,-70.4,-79.2,0.0,,,,,
,10:49:45.000,2/24/2022,7.2809430,5.2219570,,,,,,,,,,,,,,,,,,-64.1,-71.0,0.0,,,,,
,10:49:47.000,2/24/2022,7.2808585,5.2221800,,,,,,,,,,,,,,,,,,-66.0,-71.9,0.0,,,,,
,10:49:49.000,2/24/2022,7.2807620,5.2224100,,,,,,,,,,,,,,,,,,-69.4,-79.0,0.0,,,,,
,10:49:51.000,2/24/2022,7.2806650,5.2226390,,,,,,,,,,,,,,,,,,-60.2,-71.4,0.0,,,,,
,10:49:53.000,2/24/2022,7.2805800,5.2228415,,,,,,,,,,,,,,,,,,-65.0,-74.9,1.4,,,,,
,10:49:55.000,2/24/2022,7.2804990,5.2230250,,,,,,,,,,,,,,,,,,-69.2,-81.1,0.0,,,,,
,10:49:57.000,2/24/2022,7.2804105,5.2232095,,,,,,,,,,,,,,,,,,-67.6,-73.7,0.0,,,,,
,10:49:59.000,2/24/2022,7.2803140,5.2234040,,,,,,,,,,,,,,,,,,-68.0,-72.2,0.0,0.0,,,,
,10:50:01.000,2/24/2022,7.2802040,5.2236105,,,,,,,,,,,,,,,,,,-71.8,-73.2,0.0,,,,,
,10:50:03.000,2/24/2022,7.2800815,5.2238240,,,,,,,,,,,,,,,,,,-67.9,-73.9,0.0,,,,,
,10:50:05.000,2/24/2022,7.2799490,5.2240465,,,,,,,,,,,,,,,,,,-63.5,-68.1,0.0,,,,,
,10:50:07.000,2/24/2022,7.2798075,5.2242765,,,,,,,,,,,,,,,,,,-69.0,-78.8,0.0,,,,,
,10:50:09.000,2/24/2022,7.2796600,5.2245110,,,,,,,,,,,,,,,,,,-71.9,-76.3,0.0,,,,,
,10:50:11.000,2/24/2022,7.2795085,5.2247480,,,,,,,,,,,,,,,,,,-65.6,-74.5,0.0,,,,,
,10:50:13.000,2/24/2022,7.2793540,5.2249900,,,,,,,,,,,,,,,,,,-67.8,-75.9,0.0,,,,,
,10:50:15.000,2/24/2022,7.2791975,5.2252250,,,,,,,,,,,,,,,,,,-68.3,-77.2,1.4,,,,,
,10:50:17.000,2/24/2022,7.2790460,5.2254590,,,,,,,,,,,,,,,,,,-73.2,-82.8,0.0,,,,,
,10:50:18.234,2/24/2022,7.2789586,5.2256053,,,,,,,,,,,,,,Handover,,,,,,,,,,,
,10:50:19.000,2/24/2022,7.2789050,5.2256970,,,,,,,,,,,,,,,,,,-77.2,-82.6,3.8,0.0,,,,
,10:50:21.000,2/24/2022,7.2787650,5.2259375,,,,,,,,,,,,,,,,,,-70.1,-73.4,0.0,,,,,
,10:50:23.000,2/24/2022,7.2786260,5.2261835,,,,,,,,,,,,,,,,,,-68.1,-73.3,0.0,,,,,
,10:50:25.000,2/24/2022,7.2784935,5.2264270,,,,,,,,,,,,,,,,,,-73.3,-80.7,0.0,,,,,
,10:50:27.000,2/24/2022,7.2783725,5.2266605,,,,,,,,,,,,,,,,,,-73.7,-79.5,0.0,,,,,
,10:50:29.000,2/24/2022,7.2782550,5.2268895,,,,,,,,,,,,,,,,,,-74.0,-77.7,0.0,,,,,
,10:50:31.000,2/24/2022,7.2781390,5.2271225,,,,,,,,,,,,,,,,,,-70.4,-75.6,0.0,,,,,
,10:50:33.000,2/24/2022,7.2780275,5.2273685,,,,,,,,,,,,,,,,,,-75.1,-81.1,0.0,,,,,
,10:50:35.000,2/24/2022,7.2779185,5.2276275,,,,,,,,,,,,,,,,,,-75.3,-76.6,1.4,,,,,
,10:50:37.000,2/24/2022,7.2778170,5.2278985,,,,,,,,,,,,,,,,,,-74.3,-75.7,0.0,,,,,
,10:50:39.000,2/24/2022,7.2777170,5.2281740,,,,,,,,,,,,,,,,,,-73.5,-78.0,0.0,1.0,,,,
,10:50:41.000,2/24/2022,7.2776170,5.2284530,,,,,,,,,,,,,,,,,,-76.8,-82.4,0.0,,,,,
,10:50:43.000,2/24/2022,7.2775215,5.2287330,,,,,,,,,,,,,,,,,,-79.1,-79.2,0.0,,,,,
,10:50:45.000,2/24/2022,7.2774305,5.2290110,,,,,,,,,,,,,,,,,,-76.8,-79.6,0.0,,,,,
,10:50:47.000,2/24/2022,7.2773425,5.2292850,,,,,,,,,,,,,,,,,,-76.5,-80.6,0.0,,,,,
,10:50:49.000,2/24/2022,7.2772625,5.2295540,,,,,,,,,,,,,,,,,,-70.9,-78.2,0.0,0.0,,,,
,10:50:51.000,2/24/2022,7.2771875,5.2298170,,,,,,,,,,,,,,,,,,-75.9,-78.9,0.0,,,,,
,10:50:53.000,2/24/2022,7.2771220,5.2300740,,,,,,,,,,,,,,,,,,-75.2,-78.9,0.0,,,,,
,10:50:55.000,2/24/2022,7.2770610,5.2303255,,,,,,,,,,,,,,,,,,-71.3,-72.5,0.0,1.0,,,,
,10:50:57.000,2/24/2022,7.2770075,5.2305740,,,,,,,,,,,,,,,,,,-72.4,-75.8,0.0,,,,,
,10:50:59.000,2/24/2022,7.2769610,5.2308175,,,,,,,,,,,,,,,,,,-70.4,-77.2,0.3,,,,,
,10:51:01.000,2/24/2022,7.2769190,5.2310575,,,,,,,,,,,,,,,,,,-69.1,-73.9,0.0,,,,,
,10:51:03.000,2/24/2022,7.2768750,5.2312915,,,,,,,,,,,,,,,,,,-66.2,-70.2,0.0,,,,,
,10:51:05.000,2/24/2022,7.2768375,5.2315210,,,,,,,,,,,,,,,,,,-65.7,-73.2,1.4,,,,,
,10:51:07.000,2/24/2022,7.2768050,5.2317440,,,,,,,,,,,,,,,,,,-77.4,-82.3,0.0,,,,,
,10:51:09.000,2/24/2022,7.2767800,5.2319685,,,,,,,,,,,,,,,,,,-76.7,-82.1,0.0,,,,,
,10:51:11.000,2/24/2022,7.2767550,5.2321935,,,,,,,,,,,,,,,,,,-80.8,-84.7,0.0,,,,,
,10:51:13.000,2/24/2022,7.2767290,5.2324200,,,,,,,,,,,,,,,,,,-83.0,-85.5,0.0,,,,,
,10:51:15.000,2/24/2022,7.2767080,5.2326495,,,,,,,,,,,,,,,,,,-71.3,-74.6,0.0,,,,,
,10:51:17.000,2/24/2022,7.2766890,5.2328815,,,,,,,,,,,,,,,,,,-69.1,-71.4,0.0,,,,,
,10:51:19.000,2/24/2022,7.2766715,5.2331215,,,,,,,,,,,,,,,,,,-67.3,-72.3,0.0,,,,,
,10:51:21.000,2/24/2022,7.2766635,5.2333715,,,,,,,,,,,,,,,,,,-71.6,-72.9,0.0,,,,,
,10:51:23.000,2/24/2022,7.2766565,5.2336315,,,,,,,,,,,,,,,,,,-73.1,-78.0,0.0,,,,,
,10:51:25.000,2/24/2022,7.2766522,5.2339030,,,,,,,,,,,,,,,,,,-75.7,-80.6,1.4,,,,,
,10:51:27.000,2/24/2022,7.2766528,5.2341830,,,,,,,,,,,,,,,,,,-70.1,-74.0,0.0,,,,,
,10:51:29.000,2/24/2022,7.2766585,5.2344600,,,,,,,,,,,,,,,,,,-74.2,-79.5,0.0,,,,,
,10:51:31.000,2/24/2022,7.2766610,5.2347340,,,,,,,,,,,,,,,,,,-73.0,-79.1,0.0,,,,,
,10:51:33.000,2/24/2022,7.2766645,5.2350165,,,,,,,,,,,,,,,,,,-73.7,-82.6,0.0,,,,,
,10:51:35.000,2/24/2022,7.2766735,5.2353065,,,,,,,,,,,,,,,,,,-86.3,-91.7,0.0,,,,,
,10:51:37.000,2/24/2022,7.2766825,5.2356040,,,,,,,,,,,,,,,,,,-90.9,-92.9,1.1,,,,,
,10:51:39.000,2/24/2022,7.2766950,5.2359135,,,,,,,,,,,,,,,,,,-90.8,-91.0,0.2,2.0,,,,
,10:51:40.829,2/24/2022,7.2767053,5.2362050,,,,,,,,,,,,,,Handover,,,,,,,,,,,
,10:51:41.000,2/24/2022,7.2767065,5.2362325,,,,,,,,,,,,,,,,,,-90.4,-88.0,4.6,4.5,,,,
,10:51:43.000,2/24/2022,7.2767195,5.2365590,,,,,,,,,,,,,,,,,,-78.9,-79.3,0.0,,,,,
,10:51:45.000,2/24/2022,7.2767290,5.2368625,,,,,,,,,,,,,,,,,,-79.5,-79.2,0.0,,,,,
,10:51:47.000,2/24/2022,7.2767315,5.2371053,,,,,,,,,,,,,,,,,,-80.9,-80.9,0.0,,,,,
,10:51:48.741,2/24/2022,7.2767324,5.2372235,,,,,,,,,,,,,,Handover,,,,,,,,,,,
,10:51:49.000,2/24/2022,7.2767325,5.2372362,,,,,,,,,,,,,,,,,,-93.0,-93.0,4.0,4.0,,,,
,10:51:51.000,2/24/2022,7.2767332,5.2373337,,,,,,,,,,,,,,,,,,-90.1,-90.7,1.0,,,,,
,10:51:53.000,2/24/2022,7.2767338,5.2374313,,,,,,,,,,,,,,,,,,-91.8,-91.4,0.3,,,,,
,10:51:55.000,2/24/2022,7.2767345,5.2375288,,,,,,,,,,,,,,,,,,-93.4,-93.3,1.4,,,,,
,10:51:57.000,2/24/2022,7.2767360,5.2376120,,,,,,,,,,,,,,,,,,-86.6,-86.0,0.3,,,,,
,10:51:59.000,2/24/2022,7.2767385,5.2376483,,,,,,,,,,,,,,,,,,-84.4,-83.9,0.0,,,,,
,10:52:01.000,2/24/2022,7.2767415,5.2376805,,,,,,,,,,,,,,,,,,-85.2,-84.4,0.0,,,,,
,10:52:03.000,2/24/2022,7.2767460,5.2377100,,,,,,,,,,,,,,,,,,-79.0,-78.6,0.0,,,,,
,10:52:05.000,2/24/2022,7.2767478,5.2377510,,,,,,,,,,,,,,,,,,-76.4,-76.8,0.0,,,,,
